Date,Open,High,Low,Close,Volume,Weekday,Month,Year,day_sin,day_cos
2021-09-13,0.1726498055438126,0.17402199782009964,0.1669906838865569,0.1620195771609112,-0.6303017964258323,-1.0,0.4545454545454546,0.14285714285722406,-0.9536809966304455,-0.300819807635668
2021-09-14,0.16995141219258025,0.17066328149491627,0.14910580470735235,0.1482347070972061,-0.5977840566352206,-0.5,0.4545454545454546,0.14285714285722406,-0.9587178169872964,-0.2843591872810036
2021-09-15,0.15270081142783587,0.15502080372008153,0.14385688796617147,0.157006883765892,-0.7205276725163525,0.0,0.4545454545454546,0.14285714285722406,-0.9634705485641486,-0.26781430516217486
2021-09-16,0.15154439914913875,0.1505103978148501,0.15211900031384662,0.15469329902425488,-0.7924668022516128,0.5,0.4545454545454546,0.14285714285722406,-0.9679377830240642,-0.25119006388481957
2021-09-17,0.15520656743355787,0.14907096888009175,0.13792764398306345,0.1283769161085866,-0.5007191695425977,1.0,0.4545454545454546,0.14285714285722406,-0.9721181966290612,-0.23449138957041052
2021-09-20,0.10682797740547767,0.11087646157909914,0.09428465882926429,0.09830104991925159,-0.5308679080057476,-1.0,0.4545454545454546,0.14285714285722406,-0.9829265519799822,-0.18399835165767986
2021-09-21,0.10808070835692996,0.10857337528348587,0.10896189962583192,0.10302441651747496,-0.755665421144127,-0.5,0.4545454545454546,0.14285714285722406,-0.9859481499638303,-0.1670516255021195
2021-09-22,0.11309207331696514,0.12613499401650397,0.1179043392154342,0.12635265816374508,-0.7529746395128756,0.0,0.4545454545454546,0.14285714285722406,-0.9886775902323404,-0.15005539834465262
2021-09-23,0.13429379838439415,0.13237286107568713,0.13676128395897047,0.13579953845058168,-0.8075456537601466,0.5,0.4545454545454546,0.14285714285722406,-0.9911140639934546,-0.13301470653419636
2021-09-24,0.12475310298232589,0.1361155227383004,0.13598366117078142,0.13666707756979957,-0.8611456652725211,1.0,0.4545454545454546,0.14285714285722406,-0.9932568492674143,-0.11593459959550066
2021-09-27,0.12292201884011633,0.12162473454351397,0.11907084755590858,0.12172548868047062,-0.7636075440967586,-1.0,0.4545454545454546,0.14285714285722406,-0.9979171608653922,-0.06450844944931625
2021-09-28,0.10152750937576838,0.11001280421824422,0.09836706722997102,0.08837215442494184,-0.5993127489875362,-0.5,0.4545454545454546,0.14285714285722406,-0.9988797155850335,-0.04732138832243232
2021-09-29,0.0940105354614198,0.10713379991648586,0.10167185284248847,0.09724067529896652,-0.7614782266319439,0.0,0.4545454545454546,0.14285714285722406,-0.9995462806873573,-0.03012030484690836
2021-09-30,0.10547878072986161,0.1064621152243459,0.09438180605914503,0.08441983565020772,-0.6932782595177023,0.5,0.4545454545454546,0.14285714285722406,-0.9999166586547379,-0.012910296075008843
2021-10-01,0.08851728303479134,0.09245103905298446,0.07328928849730354,0.0955054499701411,-0.6669370973765232,1.0,0.6363636363636365,0.14285714285722406,-0.9999907397361901,0.004303538296243821
2021-10-04,0.08716808635917528,0.08563754685213953,0.0651244716958903,0.06167010050713917,-0.6495628482463798,-1.0,0.6363636363636365,0.14285714285722406,-0.9984354211555643,0.05591699010060302
2021-10-05,0.06529183647964243,0.08592543263909125,0.07571930409175143,0.08066035237654079,-0.7319466269332473,-0.5,0.6363636363636365,0.14285714285722406,-0.9973249731081555,0.07309512989807776
2021-10-06,0.06509905208272326,0.08506162884599466,0.06609638894384062,0.08923969354415973,-0.7208117073299618,0.0,0.6363636363636365,0.14285714285722406,-0.9959189961471792,0.0902516100310407
2021-10-07,0.09969642523355882,0.10492662673910913,0.10837871961378553,0.10167486219078392,-0.8221979812296395,0.5,0.6363636363636365,0.14285714285722406,-0.994217906893952,0.10738134666416306
2021-10-08,0.10904448329011673,0.10454268140167922,0.10682347403740744,0.09791537891711721,-0.8361614535033358,1.0,0.6363636363636365,0.14285714285722406,-0.9922222094179324,0.12447926388678869
2021-10-11,0.09208313264645529,0.11058857579214743,0.09953342725406378,0.09704783979789933,-0.809366873661362,-1.0,0.6363636363636365,0.14285714285722406,-0.9844738167520923,0.17553149042142777
2021-10-12,0.10133472497884921,0.09561792914169431,0.09204893769457767,0.08451617985554649,-0.7688673781534292,-0.5,0.6363636363636365,0.14285714285722406,-0.9813064702716093,0.19245158197082995
2021-10-13,0.0821568684505487,0.07786419130771982,0.07416405851537311,0.07873243863703805,-0.7418472690076261,0.0,0.6363636363636365,0.14285714285722406,-0.9778483415056567,0.20931464596304888
2021-10-14,0.09054115157391984,0.10166382353216252,0.09661737887745026,0.10620554037832997,-0.7836296393630731,0.5,0.6363636363636365,0.14285714285722406,-0.9741004551724206,0.22611568550828803
2021-10-15,0.10653887433580356,0.11145223315300234,0.11605750363303291,0.11661645108011287,-0.7929093681239807,1.0,0.6363636363636365,0.14285714285722406,-0.970063921851507,0.2428497220959358
2021-10-18,0.10345491219073288,0.1300696283478322,0.11265557079063471,0.13310042979719983,-0.7096385704178685,-1.0,0.6363636363636365,0.14285714285722406,-0.9562348265919058,0.2926003356333479
2021-10-19,0.1377631822718941,0.1524296852052751,0.14560657631869223,0.15440411931784892,-0.753094481444199,-0.5,0.6363636363636365,0.14285714285722406,-0.9510565162951536,0.30901699437494723
2021-10-20,0.15405000810345193,0.15799572114007665,0.16086699712730623,0.1592239772118007,-0.8378335787183376,0.0,0.6363636363636365,0.14285714285722406,-0.9455963874271428,0.3253420847119795
2021-10-21,0.15511010170939388,0.15694009111050655,0.15843698153285835,0.16134472645237086,-0.8236686398908022,0.5,0.6363636363636365,0.14285714285722406,-0.9398560579418953,0.341570769167856
2021-10-22,0.163590850556929,0.16212218170787818,0.16592147109234467,0.15372941569969845,-0.8356415093760976,1.0,0.6363636363636365,0.14285714285722406,-0.9338372288229252,0.35769823883312546
2021-10-25,0.15385722370653276,0.1543489725956999,0.15600696593841068,0.1532474004922253,-0.8741551202819021,-1.0,0.6363636363636365,0.14285714285722406,-0.9141279881853337,0.4054257283599973
2021-10-26,0.16012146666942906,0.1684559618852981,0.16951784671088532,0.1598024837150025,-0.8261579549682148,-0.5,0.6363636363636365,0.14285714285722406,-0.9070138128026362,0.42110087079608916
2021-10-27,0.1604105697391034,0.1578037484713617,0.1644635210622285,0.15527180552745645,-0.8487981717971831,0.0,0.6363636363636365,0.14285714285722406,-0.8996308696522434,0.4366512319560638
2021-10-28,0.1648437285597899,0.190816018742741,0.17641915625832505,0.19113156002568976,-0.641278184970359,0.5,0.6363636363636365,0.14285714285722406,-0.8919813464595487,0.45207220393230374
2021-10-29,0.13978705081102283,0.1598190954122649,0.1442457735184568,0.1644295061078871,-0.523911885984085,1.0,0.6363636363636365,0.14285714285722406,-0.8840675099433637,0.46735921715800205
2021-11-01,0.15684486717884827,0.15751586268440998,0.15775665429093144,0.15633218014774153,-0.7615428657838782,-1.0,0.8181818181818181,0.14285714285722406,-0.858763958275803,0.5123714121284235
2021-11-02,0.15366458636102243,0.17546157318709965,0.1660186183222252,0.16655025534845724,-0.7873338874056746,-0.5,0.8181818181818181,0.14285714285722406,-0.8498170915275277,0.5270777086423724
2021-11-03,0.17033683393500976,0.17930014796794946,0.17739122182265676,0.18072064932390686,-0.856268947941184,0.0,0.8181818181818181,0.14285714285722406,-0.8406184056344783,0.5416278206559811
2021-11-04,0.18180507920345135,0.18371449432270293,0.18536159584792733,0.1756116117235491,-0.8285113862809769,0.5,0.8181818181818181,0.14285714285722406,-0.8311706263658079,0.5560174366570446
2021-11-05,0.18479257562435802,0.1815073211453262,0.1797239418708425,0.1786962442886757,-0.8045934846093943,1.0,0.8181818181818181,0.14285714285722406,-0.8214765533024145,0.5702422926917867
2021-11-08,0.18016677945816095,0.17546157318709965,0.18069600743517422,0.1705989183285299,-0.8538655038539325,-1.0,0.8181818181818181,0.14285714285722406,-0.7909456567567774,0.6118864012687242
2021-11-09,0.1685057497928002,0.1741179109383364,0.1797239418708425,0.17416556610112965,-0.8455284687102861,-0.5,0.8181818181818181,0.14285714285722406,-0.780295851070776,0.6254105729852457
2021-11-10,0.16677113137475463,0.16164246968445317,0.1582426870730973,0.14630679335770336,-0.8058994785696441,0.0,0.8181818181818181,0.14285714285722406,-0.7694148268839381,0.6387494220515268
2021-11-11,0.15655576410917393,0.15492474416960333,0.15659014595045706,0.1458247781502302,-0.9200187217631295,0.5,0.8181818181818181,0.14285714285722406,-0.7583058084785625,0.6518989958787125
2021-11-12,0.15144793342497476,0.16423344176701815,0.15464616313817503,0.16626107564205128,-0.8124252020032474,1.0,0.8181818181818181,0.14285714285722406,-0.7469720876965551,0.6648553979642866
2021-11-15,0.1701440495380906,0.17843649060709454,0.17360025511159183,0.16635741984738983,-0.8340401569551845,-1.0,0.8181818181818181,0.14285714285722406,-0.711656622281775,0.7025274741691566
2021-11-16,0.16600014083848702,0.17469382894448127,0.17272548509352226,0.17599713563529362,-0.8338825695336803,-0.5,0.8181818181818181,0.14285714285722406,-0.6994583270516471,0.7146733860429608
2021-11-17,0.17621550810406772,0.20837778390800077,0.18876367700670693,0.20000008089971444,-0.694456390629965,0.0,0.8181818181818181,0.14285714285722406,-0.6870527672236675,0.7266075247685652
2021-11-18,0.20233227945877674,0.24359722735675682,0.20878698177433597,0.2422219360292679,-0.463167596817772,0.5,0.8181818181818181,0.14285714285722406,-0.6744436188329457,0.7383263540031063
2021-11-19,0.24030257077294825,0.2661492568829147,0.24261275732046306,0.2680564508278529,-0.559994687322257,1.0,0.8181818181818181,0.14285714285722406,-0.661634618242279,0.749826401204568
2021-11-22,0.27914031834755115,0.3110611968342738,0.28606144801450095,0.2725871290153987,-0.5592289256902174,-1.0,0.8181818181818181,0.14285714285722406,-0.622046748440868,0.7829801036770624
2021-11-23,0.2737435316450867,0.27363458020814124,0.2672045032709647,0.27634661228906565,-0.6603207847664863,-0.5,0.8181818181818181,0.14285714285722406,-0.6084768701151264,0.7935716089521472
2021-11-24,0.27017782908483157,0.27689738341508785,0.2728421572480495,0.2814556498894236,-0.7857221549749617,0.0,0.8181818181818181,0.14285714285722406,-0.594726686960764,0.8039279618328208
2021-11-26,0.25880604954055375,0.2606791340663497,0.24096036451420444,0.2320038608285524,-0.7503536870384582,1.0,0.8181818181818181,0.14285714285722406,-0.5667017562911184,0.8239230057575536
2021-11-29,0.2568784996741802,0.267780658486388,0.26458004490037434,0.2650681624680651,-0.6947338199827927,-1.0,0.8181818181818181,0.14285714285722406,-0.5234156073655503,0.8520775211013093
2021-11-30,0.26285363956740215,0.30933388211256374,0.2755637628485206,0.31384510082039574,-0.29227300275046664,-0.5,0.8181818181818181,0.14285714285722406,-0.5086709438521042,0.8609610158889945
2021-12-01,0.3350358822899797,0.3552055389752564,0.3203732563427939,0.308736063220038,-0.3960523407275961,0.0,0.9999999999999998,0.14285714285722406,-0.49377555015997737,0.8695893893466109
2021-12-02,0.2508071881596119,0.2966663217577241,0.25495727806884494,0.2989998561364058,-0.4683033425754738,0.5,0.9999999999999998,0.14285714285722406,-0.4787338401157883,0.8779600847008883
2021-12-03,0.3016913871420053,0.30395981884647716,0.27361978003623855,0.2804916194744771,-0.5566093886716819,1.0,0.9999999999999998,0.14285714285722406,-0.4635502709028512,0.8860706215341378
2021-12-06,0.3042933147690736,0.33198182475695837,0.31794324074834623,0.31403793632146315,-0.6062734891954713,-1.0,0.9999999999999998,0.14285714285722406,-0.41719360261231697,0.9088176373395028
2021-12-07,0.35045539891251476,0.36748915399266613,0.35740667027155815,0.370526529631805,-0.5453692535145179,-0.5,0.9999999999999998,0.14285714285722406,-0.4014879892059737,0.9158642882672868
2021-12-08,0.37984876975780457,0.40952223607450877,0.3803460234158009,0.4081215094588637,-0.5614417550520568,0.0,0.9999999999999998,0.14285714285722406,-0.38566340624360745,0.9226395488404875
2021-12-09,0.40664006592461743,0.41710347251797186,0.4116446361375996,0.4031088160638445,-0.5995420528403834,0.5,0.9999999999999998,0.14285714285722406,-0.3697245428906732,0.9291414114031743
2021-12-10,0.4095312436727687,0.4447416795232648,0.4191291256970857,0.4502470203830784,-0.5689729239803468,1.0,0.9999999999999998,0.14285714285722406,-0.3536761221763721,0.935367949313148
2021-12-13,0.4664867541697304,0.46873313798418104,0.42729394249849895,0.41448375718057373,-0.3904636490877268,-1.0,0.9999999999999998,0.14285714285722406,-0.3049212246562894,0.9523775757303973
2021-12-14,0.4099166654151982,0.42660414278410164,0.39502341252874995,0.4008917226179358,-0.45584166899233924,-0.5,0.9999999999999998,0.14285714285722406,-0.2884824328806098,0.9574851883550389
2021-12-15,0.40856746873958194,0.44349407682497977,0.39599532977670027,0.4488011218510488,-0.49508329604000256,0.0,0.9999999999999998,0.14285714285722406,-0.27195815753410524,0.9623090774541487
2021-12-16,0.4487544129898011,0.45923246771805126,0.3808320561979668,0.3809374403335879,-0.4048597790426186,0.5,0.9999999999999998,0.14285714285722406,-0.2553532951161881,0.9668478136052773
2021-12-17,0.35864689763896673,0.3856266907318291,0.3705288138081291,0.3701410057200605,-0.19137647658588253,1.0,0.9999999999999998,0.14285714285722406,-0.23867276600594997,0.9711000518829505
2021-12-20,0.34274564060124724,0.3578925706082996,0.348853116234241,0.35674180665848976,-0.6062635810042989,-1.0,0.9999999999999998,0.14285714285722406,-0.1882267098432439,0.9821256058680006
2021-12-21,0.3743555173311761,0.38303557221702245,0.3649883070609248,0.38797453876383825,-0.6832322973061279,-0.5,0.9999999999999998,0.14285714285722406,-0.1712931441814778,0.9852201067560606
2021-12-22,0.3886184746236052,0.40856251916317543,0.39444008420032217,0.4135197267656274,-0.6787528512589418,0.0,0.9999999999999998,0.14285714285722406,-0.154308820664281,0.9880226656636976
2021-12-23,0.415699020911501,0.4180631894293052,0.42476677967417054,0.41968913898627025,-0.7909451871787061,0.5,0.9999999999999998,0.14285714285722406,-0.13727877211326517,0.9905324521322227
2021-12-27,0.4276490065951273,0.4523229159667279,0.44226292161747116,0.45873001734535856,-0.7599797306717729,-1.0,0.9999999999999998,0.14285714285722406,-0.06880242680232064,0.9976303053065857
2021-12-28,0.45723516183733603,0.4610558419902395,0.45645412963187293,0.4487046305553204,-0.7400468091260102,-0.5,0.9999999999999998,0.14285714285722406,-0.05161966722325418,0.9986668162884759
2021-12-29,0.4492363004563946,0.45433826290763113,0.4526633112371896,0.4495723167649279,-0.8192906348484765,0.0,0.9999999999999998,0.14285714285722406,-0.034421611622745804,0.9994074007397048
2021-12-30,0.4505854971320107,0.4537624913337279,0.45217727845502376,0.4381973756481987,-0.8314442108680118,0.5,0.9999999999999998,0.14285714285722406,-0.01721335615583528,0.9998518392091162
2021-12-31,0.43728616772135953,0.4409029583101731,0.44410960888349127,0.43212445472328453,-0.8112064944890405,1.0,0.9999999999999998,0.14285714285722406,6.432490598706546e-16,1.0
2022-01-03,0.43478055876704635,0.4759305755224559,0.44848375560660236,0.47492466926565013,-0.6204709835082876,-1.0,-1.0,0.4285714285714448,0.051619667223253764,0.998666816288476
2022-01-04,0.48103896158324244,0.4765063470963591,0.4621889308388383,0.4526569493300545,-0.6448993929345632,-0.5,-1.0,0.4285714285714448,0.06880242680231986,0.9976303053065857
2022-01-05,0.45193469380762696,0.44992377012063645,0.41864309291491986,0.4065791196311055,-0.6674183523763262,0.0,-1.0,0.4285714285714448,0.08596479873744647,0.9962981749346078
2022-01-06,0.3853418751330244,0.40318845589708885,0.3894829057815459,0.37843116718127323,-0.6562532363808963,0.5,-1.0,0.4285714285714448,0.10310169744743485,0.9946708199115211
2022-01-07,0.387172959275234,0.39205638402748577,0.38355366179843786,0.38006990121437,-0.7043546736112076,1.0,-1.0,0.4285714285714448,0.1202080448993527,0.9927487224577402
2022-01-10,0.35045539891251476,0.3763179931344143,0.3557542774652993,0.3802627367154374,-0.6097243706352353,-1.0,-1.0,0.4285714285714448,0.1712931441814776,0.9852201067560606
2022-01-11,0.38167985390001413,0.40203676631704055,0.3815125317562753,0.4081215094588637,-0.7542296770613814,-0.5,-1.0,0.4285714285714448,0.1882267098432442,0.9821256058680006
2022-01-12,0.41830094853856936,0.4212299330857736,0.4203927812674406,0.41245935214534235,-0.760519491181356,0.0,-1.0,0.4285714285714448,0.2051044998686192,0.9787400799669153
2022-01-13,0.41502434904798857,0.41585586981968703,0.3909408558116618,0.3802627367154374,-0.7147502534255801,0.5,-1.0,0.4285714285714448,0.2219215130041655,0.9750645322571948
